hour,kWh per capita
6600,0.5993416666666668
6601,0.5793083333333332
6602,0.5698208333333332
6603,0.5643958333333332
6604,0.5744208333333332
6605,0.6175375
6606,0.6966625
6607,0.7361666666666667
6608,0.7597583333333332
6609,0.7697708333333332
6610,0.78045
6611,0.7967916666666668
6612,0.8002541666666668
6613,0.7826833333333332
6614,0.7697166666666668
6615,0.7661083333333332
6616,0.7607583333333332
6617,0.7524208333333332
6618,0.7484958333333332
6619,0.7992375
6620,0.787925
6621,0.7141125
6622,0.656275
6623,0.626525
6624,0.5948166666666668
6625,0.5745125
6626,0.5656958333333332
6627,0.56425
6628,0.5690375
6629,0.6173541666666668
6630,0.6998208333333332
6631,0.73665
6632,0.7602916666666668
6633,0.7803291666666667
6634,0.7930583333333332
6635,0.8075708333333332
6636,0.8136083333333333
6637,0.7923458333333332
6638,0.7719375
6639,0.7644125
6640,0.7580666666666668
6641,0.7441958333333332
6642,0.7399916666666668
6643,0.7832125
6644,0.7678916666666668
6645,0.7008
6646,0.6524666666666668
6647,0.6248833333333332
6648,0.5926125
6649,0.5658833333333332
6650,0.5506375
6651,0.5430791666666667
6652,0.5416541666666667
6653,0.549475
6654,0.5774375
6655,0.6009833333333332
6656,0.648575
6657,0.6878416666666668
6658,0.7032208333333332
6659,0.7131625
6660,0.7188166666666668
6661,0.7040125
6662,0.6717666666666667
6663,0.6529708333333332
6664,0.6432458333333332
6665,0.6357375
6666,0.6420541666666668
6667,0.6941833333333333
6668,0.6946958333333332
6669,0.6493041666666668
6670,0.6026458333333332
6671,0.5731333333333332
6672,0.5419625
6673,0.5149541666666667
6674,0.50095
6675,0.4948541666666667
6676,0.493775
6677,0.4969916666666667
6678,0.50925
6679,0.5195708333333332
6680,0.5586875
6681,0.6016708333333333
6682,0.6282416666666668
6683,0.6383
6684,0.6547291666666668
6685,0.6493
6686,0.6215125
6687,0.6027
6688,0.5944875
6689,0.5924833333333333
6690,0.6112083333333332
6691,0.6809666666666668
6692,0.6887291666666668
6693,0.6500791666666668
6694,0.6088166666666668
6695,0.5742916666666668
6696,0.5449791666666667
6697,0.5254208333333332
6698,0.5194083333333332
6699,0.5214625
6700,0.533875
6701,0.5921625
6702,0.6842375
6703,0.7273375
6704,0.7498125
6705,0.7671166666666668
6706,0.7841708333333333
6707,0.7981791666666668
6708,0.8071666666666668
6709,0.7880541666666668
6710,0.7736833333333332
6711,0.7674208333333332
6712,0.7664375
6713,0.7522333333333332
6714,0.7573916666666668
6715,0.8038291666666668
6716,0.7954875
6717,0.7184041666666667
6718,0.6543166666666668
6719,0.6194
6720,0.5896333333333332
6721,0.5686125
6722,0.5627791666666668
6723,0.5577375
6724,0.5664833333333332
6725,0.6181916666666668
6726,0.7036
6727,0.7403291666666668
6728,0.7628541666666668
6729,0.7780291666666668
6730,0.7981125
6731,0.8161708333333332
6732,0.8304083333333334
6733,0.8096125
6734,0.7906666666666667
6735,0.7878958333333332
6736,0.7883583333333332
6737,0.7760833333333332
6738,0.7756916666666668
6739,0.8249291666666666
6740,0.8029583333333332
6741,0.72625
6742,0.6630666666666668
6743,0.62815
6744,0.5972208333333332
6745,0.5720291666666668
6746,0.5661375
6747,0.5623541666666668
6748,0.5683916666666667
6749,0.6109041666666668
6750,0.6857916666666668
6751,0.7243666666666668
6752,0.7443291666666668
6753,0.7611166666666668
6754,0.7730625
6755,0.7937
6756,0.7994625
6757,0.7808125
6758,0.7622791666666668
6759,0.7559791666666668
6760,0.7550791666666667
6761,0.7429958333333332
6762,0.7447041666666668
6763,0.7946208333333332
6764,0.7815375
6765,0.7120708333333332
6766,0.6507
6767,0.621
6768,0.5927291666666668
6769,0.5715083333333332
6770,0.5631875
6771,0.55985
6772,0.568225
6773,0.618775
6774,0.6983416666666667
6775,0.7400083333333332
6776,0.7614166666666667
6777,0.7804125
6778,0.7893875
6779,0.8015291666666667
6780,0.8121833333333333
6781,0.791625
6782,0.7766166666666667
6783,0.7753041666666668
6784,0.7714625
6785,0.7574666666666667
6786,0.7614541666666668
6787,0.8097833333333332
6788,0.79285
6789,0.7200416666666668
6790,0.6641875
6791,0.6297875
6792,0.6037083333333332
6793,0.5859833333333332
6794,0.5667291666666668
6795,0.5603291666666668
6796,0.5674083333333332
6797,0.6118458333333332
6798,0.6945125
6799,0.7358
6800,0.753775
6801,0.7715833333333332
6802,0.7841125
6803,0.7972541666666668
6804,0.8003208333333333
6805,0.7806708333333332
6806,0.7588166666666668
6807,0.7508708333333333
6808,0.7468166666666668
6809,0.7354958333333332
6810,0.7447166666666668
6811,0.7861291666666668
6812,0.7661291666666667
6813,0.7022375
6814,0.6499916666666667
6815,0.6173916666666668
6816,0.585825
6817,0.5597375
6818,0.5408791666666667
6819,0.533175
6820,0.5213708333333332
6821,0.5274458333333332
6822,0.5461416666666667
6823,0.5657875
6824,0.6093041666666668
6825,0.6492708333333332
6826,0.6644416666666668
6827,0.6720041666666667
6828,0.6782916666666667
6829,0.666
6830,0.6404583333333332
6831,0.6160166666666668
6832,0.6092958333333333
6833,0.6036125
6834,0.6219
6835,0.6777375
6836,0.6793625
6837,0.6381833333333332
6838,0.6068416666666668
6839,0.5692083333333332
6840,0.5407
6841,0.5166958333333332
6842,0.4954125
6843,0.4897458333333332
6844,0.4880125
6845,0.4956041666666667
6846,0.5125791666666667
6847,0.5159291666666667
6848,0.5520833333333333
6849,0.5925625
6850,0.6161583333333333
6851,0.6291708333333332
6852,0.641575
6853,0.6441083333333332
6854,0.6131583333333332
6855,0.5934875
6856,0.58665
6857,0.5847375
6858,0.6151166666666668
6859,0.6823791666666668
6860,0.6826291666666668
6861,0.6505
6862,0.6089583333333332
6863,0.5707333333333332
6864,0.5409083333333332
6865,0.523575
6866,0.5158541666666667
6867,0.5139875
6868,0.5267833333333332
6869,0.5912041666666668
6870,0.6903833333333332
6871,0.7428333333333332
6872,0.7667666666666668
6873,0.7827833333333332
6874,0.7932
6875,0.8039875
6876,0.807075
6877,0.7787833333333332
6878,0.7593041666666668
6879,0.757025
6880,0.7548791666666668
6881,0.7471666666666668
6882,0.7591833333333332
6883,0.8017083333333332
6884,0.7805083333333332
6885,0.7040625
6886,0.6421
6887,0.6095125
6888,0.5827333333333332
6889,0.562625
6890,0.5548
6891,0.5500166666666668
6892,0.5616958333333332
6893,0.6081416666666668
6894,0.6924833333333332
6895,0.73805
6896,0.7559208333333333
6897,0.7667916666666668
6898,0.7733166666666668
6899,0.7811875
6900,0.781
6901,0.7547166666666668
6902,0.736825
6903,0.731
6904,0.7299666666666668
6905,0.7216333333333332
6906,0.7412958333333333
6907,0.7965208333333332
6908,0.7773125
6909,0.7083291666666668
6910,0.6464375
6911,0.6090333333333332
6912,0.5812833333333333
6913,0.5602208333333332
6914,0.5485625
6915,0.5465083333333333
6916,0.5551291666666668
6917,0.6065041666666667
6918,0.6978833333333332
6919,0.748875
6920,0.7601416666666668
6921,0.7733083333333333
6922,0.7775
6923,0.78665
6924,0.7880375
6925,0.7651666666666668
6926,0.7521208333333332
6927,0.7449416666666668
6928,0.7406375
6929,0.7329541666666668
6930,0.7572458333333332
6931,0.8104291666666668
6932,0.7910208333333332
6933,0.7168375
6934,0.6537291666666668
6935,0.6184083333333332
6936,0.5866875
6937,0.5657916666666668
6938,0.5577958333333332
6939,0.5542541666666668
6940,0.5599625
6941,0.6052333333333332
6942,0.6948458333333332
6943,0.7432375
6944,0.7641541666666668
6945,0.7765666666666667
6946,0.7834041666666668
6947,0.7932666666666668
6948,0.7957625
6949,0.7714458333333332
6950,0.7525708333333332
6951,0.7489958333333332
6952,0.7464
6953,0.7397583333333332
6954,0.7594416666666668
6955,0.8084541666666668
6956,0.7857041666666668
6957,0.7162041666666668
6958,0.6564958333333332
6959,0.6199708333333332
6960,0.5885416666666667
6961,0.5658083333333332
6962,0.5582208333333332
6963,0.5530125
6964,0.5614416666666668
6965,0.6091166666666668
6966,0.6883
6967,0.73365
6968,0.7511166666666668
6969,0.7651125
6970,0.7738875
6971,0.7769666666666668
6972,0.7786083333333332
6973,0.75405
6974,0.7307416666666667
6975,0.720325
6976,0.7175
6977,0.714925
6978,0.7330916666666668
6979,0.7779833333333332
6980,0.7536416666666668
6981,0.6954208333333333
6982,0.6461833333333332
6983,0.61215
6984,0.5791291666666668
6985,0.5523125
6986,0.5399583333333332
6987,0.5308875
6988,0.5292458333333332
6989,0.5382583333333332
6990,0.569575
6991,0.5943708333333332
6992,0.6375625
6993,0.67515
6994,0.6893458333333332
6995,0.7003291666666668
6996,0.7014916666666667
6997,0.69
6998,0.6553083333333332
6999,0.6359208333333332
7000,0.6314458333333333
7001,0.6325583333333332
7002,0.6605583333333332
7003,0.7073958333333332
7004,0.6995791666666668
7005,0.6468458333333332
7006,0.6079
7007,0.5709166666666667
7008,0.5354208333333332
7009,0.51305
7010,0.49859583333333324
7011,0.4877083333333332
7012,0.4880875
7013,0.4957041666666667
7014,0.5119875
7015,0.5246458333333333
7016,0.5526125
7017,0.5986166666666668
7018,0.6219875
7019,0.6323833333333332
7020,0.6420458333333332
7021,0.6395708333333332
7022,0.5984333333333333
7023,0.5757916666666668
7024,0.5703625
7025,0.5778416666666668
7026,0.6162208333333332
7027,0.6790375
7028,0.6794958333333332
7029,0.6421625
7030,0.6013375
7031,0.557575
7032,0.5294791666666667
7033,0.5104666666666667
7034,0.5038625
7035,0.5050166666666667
7036,0.5190083333333332
7037,0.5822041666666667
7038,0.6792541666666668
7039,0.7439583333333332
7040,0.7602458333333332
7041,0.7780916666666667
7042,0.785125
7043,0.7888666666666668
7044,0.7813458333333332
7045,0.7596458333333332
7046,0.7393625
7047,0.7302833333333332
7048,0.7277541666666668
7049,0.728725
7050,0.7598375
7051,0.8107958333333332
7052,0.7914
7053,0.7145708333333333
7054,0.65255
7055,0.6135208333333332
7056,0.5755958333333332
7057,0.554125
7058,0.5435541666666667
7059,0.5415166666666666
7060,0.5519
7061,0.6051541666666668
7062,0.6994416666666667
7063,0.7669166666666668
7064,0.7875125
7065,0.8004291666666667
7066,0.8081291666666668
7067,0.8150125
7068,0.8112875
7069,0.7889416666666668
7070,0.7724083333333333
7071,0.7647833333333333
7072,0.7614
7073,0.7595208333333332
7074,0.791075
7075,0.8314083333333334
7076,0.8111083333333332
7077,0.7338083333333332
7078,0.6699541666666667
7079,0.6206333333333333
7080,0.5842875
7081,0.5595541666666668
7082,0.5469708333333332
7083,0.5468791666666667
7084,0.5570083333333332
7085,0.6085666666666668
7086,0.7024333333333332
7087,0.7758875
7088,0.7915833333333332
7089,0.8044083333333332
7090,0.8104541666666668
7091,0.8221666666666666
7092,0.8213
7093,0.7968
7094,0.7770083333333332
7095,0.7659583333333332
7096,0.7613125
7097,0.7605583333333332
7098,0.7957583333333332
7099,0.8408
7100,0.8195083333333334
7101,0.7432666666666667
7102,0.6820041666666667
7103,0.6308
7104,0.5968
7105,0.5712541666666668
7106,0.559175
7107,0.5585791666666667
7108,0.5655416666666668
7109,0.6182041666666668
7110,0.7143041666666667
7111,0.78005
7112,0.7899208333333332
7113,0.8018291666666668
7114,0.8030083333333332
7115,0.8080916666666668
7116,0.7972583333333332
7117,0.7728791666666668
7118,0.75665
7119,0.7486916666666668
7120,0.7423583333333332
7121,0.7377791666666668
7122,0.7738416666666668
7123,0.8264791666666667
7124,0.8146375
7125,0.7470416666666668
7126,0.6837708333333332
7127,0.6364875
7128,0.5986833333333332
7129,0.573825
7130,0.5612416666666667
7131,0.5561458333333332
7132,0.5641875
7133,0.6163291666666668
7134,0.7122875
7135,0.7770291666666668
7136,0.7946833333333332
7137,0.8004416666666668
7138,0.8016083333333333
7139,0.8006041666666668
7140,0.7939375
7141,0.76855
7142,0.7504875
7143,0.7393583333333332
7144,0.7277958333333332
7145,0.7246583333333332
7146,0.7530958333333332
7147,0.7947541666666668
7148,0.7810166666666668
7149,0.7177
7150,0.6635958333333332
7151,0.627525
7152,0.5858333333333332
7153,0.5552083333333332
7154,0.5367708333333332
7155,0.5316666666666667
7156,0.5271166666666667
7157,0.5404708333333332
7158,0.5692958333333332
7159,0.6067208333333333
7160,0.6528833333333333
7161,0.688625
7162,0.6939208333333332
7163,0.6921083333333332
7164,0.6933875
7165,0.6808458333333333
7166,0.6502083333333332
7167,0.6307958333333332
7168,0.6206541666666668
7169,0.6209583333333332
7170,0.6549208333333332
7171,0.69805
7172,0.696625
7173,0.6552791666666667
7174,0.6172458333333332
7175,0.5791625
7176,0.541175
7177,0.5154791666666667
7178,0.4998166666666667
7179,0.4869833333333332
7180,0.4811958333333332
7181,0.4842208333333332
7182,0.4939583333333332
7183,0.5076
7184,0.5313833333333332
7185,0.5831875
7186,0.6118625
7187,0.6217791666666668
7188,0.6196125
7189,0.630575
7190,0.6268208333333332
7191,0.5987416666666668
7192,0.5811916666666668
7193,0.5822625
7194,0.6224375
7195,0.6705166666666668
7196,0.6881708333333332
7197,0.6826625
7198,0.6468333333333333
7199,0.5971625
7200,0.5563208333333333
7201,0.5322
7202,0.5151666666666667
7203,0.5101041666666667
7204,0.5113791666666667
7205,0.5303208333333332
7206,0.595225
7207,0.6829416666666668
7208,0.7344458333333332
7209,0.7605916666666668
7210,0.7691291666666668
7211,0.7752666666666668
7212,0.7798291666666668
7213,0.7848375
7214,0.7622291666666667
7215,0.7488708333333333
7216,0.7417916666666667
7217,0.7436125
7218,0.7784875
7219,0.8103083333333332
7220,0.8170541666666667
7221,0.7869041666666667
7222,0.7100333333333332
7223,0.651925
7224,0.6100708333333332
7225,0.5806833333333332
7226,0.5602416666666667
7227,0.5509166666666668
7228,0.5529458333333332
7229,0.5618458333333333
7230,0.6169458333333332
7231,0.6997333333333332
7232,0.7491541666666668
7233,0.7730041666666668
7234,0.78325
7235,0.7863
7236,0.7896125
7237,0.793925
7238,0.7706458333333333
7239,0.7534208333333332
7240,0.7505666666666668
7241,0.755125
7242,0.7850916666666667
7243,0.8113541666666668
7244,0.8156333333333332
7245,0.7898916666666668
7246,0.7177708333333332
7247,0.6573
7248,0.6143416666666668
7249,0.5828875
7250,0.5626541666666668
7251,0.5540583333333332
7252,0.5531708333333332
7253,0.5621125
7254,0.6171625
7255,0.7013125
7256,0.7457
7257,0.7683958333333332
7258,0.7758958333333332
7259,0.7821708333333333
7260,0.7908375
7261,0.79365
7262,0.77315
7263,0.7610041666666668
7264,0.7512541666666668
7265,0.7569208333333333
7266,0.7897333333333332
7267,0.8053166666666668
7268,0.8044875
7269,0.7799666666666668
7270,0.7107375
7271,0.65455
7272,0.6167708333333332
7273,0.5886958333333332
7274,0.563325
7275,0.5553
7276,0.5512083333333332
7277,0.5584208333333333
7278,0.6111416666666668
7279,0.6849083333333332
7280,0.73235
7281,0.7592708333333332
7282,0.7687916666666668
7283,0.7732416666666668
7284,0.7876166666666667
7285,0.7922541666666668
7286,0.7694708333333332
7287,0.7475833333333333
7288,0.7368583333333332
7289,0.735975
7290,0.7644666666666667
7291,0.7821708333333333
7292,0.77095
7293,0.7463041666666668
7294,0.6863
7295,0.6394583333333332
7296,0.6077291666666668
7297,0.5799166666666667
7298,0.5524708333333332
7299,0.5356958333333333
7300,0.5261416666666667
7301,0.5215291666666667
7302,0.5263583333333333
7303,0.5429875
7304,0.5498375
7305,0.5947375
7306,0.6289333333333332
7307,0.6387791666666668
7308,0.6458625
7309,0.6567958333333332
7310,0.6514041666666668
7311,0.6212458333333332
7312,0.6012583333333332
7313,0.59505
7314,0.6364125
7315,0.6613666666666668
7316,0.6709541666666667
7317,0.6646291666666668
7318,0.635125
7319,0.598775
7320,0.5653166666666668
7321,0.5321208333333333
7322,0.5094541666666667
7323,0.4964166666666667
7324,0.4917791666666667
7325,0.4928041666666667
7326,0.5109166666666667
7327,0.5313958333333332
7328,0.5572166666666668
7329,0.6137833333333332
7330,0.6489208333333332
7331,0.6583416666666668
7332,0.6590916666666667
7333,0.6740166666666668
7334,0.6646208333333332
7335,0.6285375
7336,0.6115666666666668
7337,0.6104208333333332
7338,0.6538291666666668
7339,0.673275
7340,0.6825375
7341,0.6740291666666668
7342,0.6361791666666667
7343,0.5974958333333332
7344,0.5666333333333332
7345,0.5265625
7346,0.5005875
7347,0.4878791666666667
7348,0.4831125
7349,0.48055416666666667
7350,0.4897
7351,0.4963541666666667
7352,0.5131916666666667
7353,0.5572041666666668
7354,0.5952166666666668
7355,0.6123125
7356,0.6142625
7357,0.6242708333333332
7358,0.6257333333333333
7359,0.5920875
7360,0.572675
7361,0.5714375
7362,0.6221833333333332
7363,0.6594375
7364,0.6757208333333332
7365,0.6750125
7366,0.6452916666666668
7367,0.601275
7368,0.5653458333333332
7369,0.5335208333333332
7370,0.5176333333333332
7371,0.50865
7372,0.5106333333333332
7373,0.5236708333333332
7374,0.5884833333333332
7375,0.6746375
7376,0.7279666666666668
7377,0.7640416666666668
7378,0.7782375
7379,0.7881291666666668
7380,0.7927875
7381,0.7942208333333333
7382,0.7739625
7383,0.7553541666666668
7384,0.744675
7385,0.7479958333333332
7386,0.7813375
7387,0.808225
7388,0.8124333333333332
7389,0.7861541666666668
7390,0.71735
7391,0.6594166666666668
7392,0.6216875
7393,0.588025
7394,0.5671166666666668
7395,0.5520333333333333
7396,0.5497666666666667
7397,0.562725
7398,0.621
7399,0.7093791666666668
7400,0.7537583333333332
7401,0.7792416666666668
7402,0.7881583333333332
7403,0.7940833333333333
7404,0.7991958333333332
7405,0.8013625
7406,0.7816625
7407,0.7642833333333332
7408,0.7529791666666668
7409,0.7542166666666668
7410,0.795925
7411,0.8198416666666666
7412,0.8267541666666666
7413,0.8029958333333332
7414,0.7324
7415,0.6660833333333332
7416,0.6267875
7417,0.5924291666666668
7418,0.5682875
7419,0.5600875
7420,0.5582291666666668
7421,0.571225
7422,0.6292708333333332
7423,0.7155041666666668
7424,0.7617958333333332
7425,0.7840916666666667
7426,0.790875
7427,0.793175
7428,0.7963041666666668
7429,0.7980541666666668
7430,0.7737125
7431,0.7553333333333332
7432,0.7496041666666667
7433,0.7562208333333332
7434,0.7945833333333332
7435,0.8226625
7436,0.8350125
7437,0.8078583333333332
7438,0.7414
7439,0.6732708333333333
7440,0.6348291666666668
7441,0.5998666666666668
7442,0.5762458333333332
7443,0.5650416666666668
7444,0.5643333333333332
7445,0.57475
7446,0.6374916666666668
7447,0.7253333333333332
7448,0.7715458333333333
7449,0.7958958333333332
7450,0.8055708333333332
7451,0.8052125
7452,0.8116541666666668
7453,0.8147625
7454,0.7873916666666668
7455,0.7738375
7456,0.7690416666666667
7457,0.7762666666666668
7458,0.8210416666666666
7459,0.8468125
7460,0.852525
7461,0.8239041666666667
7462,0.7538416666666667
7463,0.6947875
7464,0.6523208333333332
7465,0.6141583333333333
7466,0.5907666666666668
7467,0.5811291666666668
7468,0.5776166666666668
7469,0.5909458333333332
7470,0.6482333333333332
7471,0.738025
7472,0.7909958333333332
7473,0.8202708333333334
7474,0.8289583333333334
7475,0.8289416666666666
7476,0.833525
7477,0.8275166666666666
7478,0.8013625
7479,0.7795833333333332
7480,0.7719416666666667
7481,0.7750041666666668
7482,0.8172875
7483,0.8387083333333334
7484,0.83755
7485,0.8135375
7486,0.7530208333333333
7487,0.6985916666666668
7488,0.6526083333333332
7489,0.6116833333333332
7490,0.5801541666666667
7491,0.5600875
7492,0.5552541666666668
7493,0.5528958333333333
7494,0.5668708333333332
7495,0.594275
7496,0.6267166666666668
7497,0.6892708333333332
7498,0.7263458333333332
7499,0.734
7500,0.7302625
7501,0.7313583333333332
7502,0.7192583333333332
7503,0.6935958333333332
7504,0.6794666666666668
7505,0.6798333333333332
7506,0.7238875
7507,0.7434666666666668
7508,0.7463416666666668
7509,0.7369208333333332
7510,0.700625
7511,0.6532916666666668
7512,0.6020041666666668
7513,0.5577875
7514,0.5320625
7515,0.5148958333333332
7516,0.5047791666666667
7517,0.50715
7518,0.5147958333333332
7519,0.5303583333333333
7520,0.5433083333333332
7521,0.5939791666666668
7522,0.6412125
7523,0.6609625
7524,0.6609416666666668
7525,0.6673916666666668
7526,0.668975
7527,0.642325
7528,0.6228375
7529,0.6265708333333332
7530,0.6796541666666668
7531,0.7163375
7532,0.7402583333333332
7533,0.7358625
7534,0.7107833333333332
7535,0.6589583333333332
7536,0.6056916666666667
7537,0.5719
7538,0.5492416666666667
7539,0.5376
7540,0.5359
7541,0.5573708333333333
7542,0.6255416666666668
7543,0.7324791666666668
7544,0.7986083333333333
7545,0.8377375
7546,0.8572541666666667
7547,0.8581833333333334
7548,0.86055
7549,0.85725
7550,0.8320041666666667
7551,0.8130583333333332
7552,0.8077541666666668
7553,0.8125166666666668
7554,0.8491708333333334
7555,0.87445
7556,0.8812041666666666
7557,0.8598208333333334
7558,0.7928
7559,0.7167333333333332
7560,0.6608708333333332
7561,0.6203833333333332
7562,0.5953125
7563,0.583975
7564,0.5792416666666668
7565,0.5973541666666667
7566,0.6520125
7567,0.7563
7568,0.8194875
7569,0.8473625
7570,0.8531833333333334
7571,0.8508291666666666
7572,0.8451833333333334
7573,0.8419958333333334
7574,0.8160666666666668
7575,0.802775
7576,0.7972375
7577,0.8009083333333332
7578,0.85385
7579,0.8791
7580,0.8879375
7581,0.8651083333333334
7582,0.7965791666666668
7583,0.7190666666666667
7584,0.6677041666666668
7585,0.6264208333333332
7586,0.5963
7587,0.5863333333333333
7588,0.5826583333333332
7589,0.5962291666666668
7590,0.6573
7591,0.7652958333333332
7592,0.8231791666666666
7593,0.8461375
7594,0.8596916666666666
7595,0.8642291666666666
7596,0.8567875
7597,0.8516208333333334
7598,0.8260791666666666
7599,0.8073541666666668
7600,0.7975166666666668
7601,0.8016333333333332
7602,0.8547833333333333
7603,0.8782375
7604,0.8922125
7605,0.8551083333333334
7606,0.7899958333333332
7607,0.7205166666666668
7608,0.6637583333333332
7609,0.6202875
7610,0.5968083333333332
7611,0.5834041666666668
7612,0.57995
7613,0.5964
7614,0.6608125
7615,0.7586541666666667
7616,0.8193416666666666
7617,0.851475
7618,0.8661666666666666
7619,0.8805875
7620,0.8839166666666666
7621,0.8831625
7622,0.8563458333333334
7623,0.8459666666666666
7624,0.8367916666666666
7625,0.8477791666666666
7626,0.8899958333333334
7627,0.908825
7628,0.913475
7629,0.886325
7630,0.814425
7631,0.7397791666666668
7632,0.684125
7633,0.6423666666666668
7634,0.6062333333333332
7635,0.594025
7636,0.5897083333333332
7637,0.60605
7638,0.6744666666666668
7639,0.7794708333333332
7640,0.8378541666666666
7641,0.8694541666666666
7642,0.8897208333333334
7643,0.8854375
7644,0.8846458333333334
7645,0.8735041666666666
7646,0.8456333333333333
7647,0.8253083333333334
7648,0.8258333333333334
7649,0.833425
7650,0.8817083333333334
7651,0.8920083333333334
7652,0.8845291666666666
7653,0.8588166666666666
7654,0.79735
7655,0.7339916666666668
7656,0.6864708333333333
7657,0.6416208333333332
7658,0.6041333333333332
7659,0.5802041666666667
7660,0.5747083333333333
7661,0.5728875
7662,0.58885
7663,0.62305
7664,0.6622958333333332
7665,0.7299875
7666,0.7755666666666667
7667,0.7821208333333333
7668,0.7711
7669,0.7659208333333332
7670,0.753875
7671,0.7259916666666668
7672,0.7064583333333332
7673,0.7125166666666668
7674,0.7644791666666668
7675,0.7857583333333332
7676,0.7971125
7677,0.7912791666666668
7678,0.749925
7679,0.6992791666666668
7680,0.6479333333333333
7681,0.5956708333333333
7682,0.5587041666666668
7683,0.5357625
7684,0.5297875
7685,0.52745
7686,0.5402583333333332
7687,0.5584375
7688,0.5723916666666667
7689,0.6265083333333332
7690,0.6850541666666667
7691,0.7147583333333332
7692,0.7248333333333332
7693,0.7380666666666668
7694,0.7381958333333332
7695,0.7050583333333332
7696,0.6823416666666667
7697,0.685325
7698,0.7384875
7699,0.7686166666666668
7700,0.7894041666666668
7701,0.7854416666666668
7702,0.7492625
7703,0.695925
7704,0.6313166666666667
7705,0.5856166666666668
7706,0.5542458333333332
7707,0.5425791666666667
7708,0.544
7709,0.5698958333333332
7710,0.6451416666666668
7711,0.7627958333333332
7712,0.8369083333333334
7713,0.8721166666666667
7714,0.8817291666666666
7715,0.8789
7716,0.86995
7717,0.8729041666666666
7718,0.8526375
7719,0.8395166666666666
7720,0.8324208333333334
7721,0.8438083333333334
7722,0.8937333333333334
7723,0.9168666666666664
7724,0.9218916666666664
7725,0.8971541666666666
7726,0.8253583333333334
7727,0.7477791666666668
7728,0.6850375
7729,0.637375
7730,0.6108
7731,0.598125
7732,0.5969916666666668
7733,0.6126458333333332
7734,0.6774333333333332
7735,0.7949291666666668
7736,0.86795
7737,0.90375
7738,0.9059583333333334
7739,0.8992166666666666
7740,0.8876083333333334
7741,0.8846166666666666
7742,0.8638
7743,0.8510166666666666
7744,0.8465375
7745,0.8638666666666666
7746,0.9197583333333333
7747,0.9333125
7748,0.940675
7749,0.9132791666666664
7750,0.8373375
7751,0.7558
7752,0.6958375
7753,0.6519166666666668
7754,0.6188916666666668
7755,0.6037083333333332
7756,0.6030875
7757,0.6181166666666668
7758,0.6832
7759,0.7956791666666668
7760,0.8723458333333334
7761,0.899575
7762,0.9083791666666664
7763,0.9092041666666664
7764,0.9093583333333334
7765,0.9020333333333334
7766,0.8817041666666666
7767,0.87045
7768,0.8670041666666666
7769,0.8805666666666666
7770,0.9194
7771,0.93285
7772,0.9337416666666665
7773,0.90595
7774,0.8356666666666666
7775,0.756175
7776,0.6970083333333332
7777,0.6466375
7778,0.6181458333333332
7779,0.6067458333333332
7780,0.6045666666666668
7781,0.6209291666666668
7782,0.684925
7783,0.7971083333333332
7784,0.8645041666666666
7785,0.8951791666666666
7786,0.907075
7787,0.9046875
7788,0.9065291666666664
7789,0.9031375
7790,0.87975
7791,0.8651375
7792,0.8618958333333334
7793,0.8707375
7794,0.9180291666666665
7795,0.9205416666666664
7796,0.9299125
7797,0.9097666666666664
7798,0.8425208333333334
7799,0.7624541666666668
7800,0.7018291666666668
7801,0.6534041666666668
7802,0.6203166666666667
7803,0.6085291666666668
7804,0.6078875
7805,0.618575
7806,0.6859833333333332
7807,0.7986041666666668
7808,0.8633375
7809,0.8986125
7810,0.9203458333333334
7811,0.9186375
7812,0.9184041666666665
7813,0.9134125
7814,0.8833125
7815,0.8623666666666666
7816,0.8529791666666666
7817,0.8587416666666666
7818,0.8911125
7819,0.8966791666666666
7820,0.8920833333333333
7821,0.8656375
7822,0.8082083333333332
7823,0.7406375
7824,0.682275
7825,0.6350416666666668
7826,0.601675
7827,0.5816458333333332
7828,0.5735041666666668
7829,0.567
7830,0.5784541666666668
7831,0.6106416666666667
7832,0.64915
7833,0.7160166666666667
7834,0.7630166666666668
7835,0.7691625
7836,0.7653583333333333
7837,0.7665291666666668
7838,0.7506916666666668
7839,0.718775
7840,0.6955333333333332
7841,0.6970041666666668
7842,0.7473083333333332
7843,0.7652416666666668
7844,0.7766291666666668
7845,0.7713958333333332
7846,0.7383416666666668
7847,0.6902125
7848,0.6366083333333332
7849,0.5855625
7850,0.5511708333333332
7851,0.5335666666666667
7852,0.5236791666666667
7853,0.5210583333333332
7854,0.5301666666666667
7855,0.5443625
7856,0.5622416666666668
7857,0.6131166666666668
7858,0.6668041666666668
7859,0.686675
7860,0.6843166666666668
7861,0.6922166666666668
7862,0.6932833333333333
7863,0.6661625
7864,0.651875
7865,0.6575375
7866,0.717575
7867,0.7530791666666667
7868,0.7784916666666668
7869,0.7760083333333332
7870,0.7462333333333332
7871,0.688475
7872,0.6245208333333332
7873,0.5837875
7874,0.5568833333333332
7875,0.5478041666666666
7876,0.5471958333333332
7877,0.5659833333333332
7878,0.6424958333333333
7879,0.7598583333333332
7880,0.8301041666666666
7881,0.8567583333333334
7882,0.8619875
7883,0.8556125
7884,0.8576333333333334
7885,0.8552291666666666
7886,0.8333208333333334
7887,0.8212666666666666
7888,0.817725
7889,0.8306166666666666
7890,0.87525
